,GDP,Industrial_Production,Retail_Sales,Wage_and_Salary,Consumer_Price_Index,Money_Supply_M2,Personal_Consumption,Producer_Price_Index,Average_Hourly_Earnings,Job_Openings,Unemployment_Rate,Commercial_Real_Estate_Prices,Median_House_Price,Treasury_Spread_10Y_2Y,Nasdaq_Composite,Federal_Funds_Rate
1977-06-30,2055.909,47.539747252747254,,101.18899999999998,60.23296703296703,1208.8021978021977,1256.0120879120877,65.03516483516484,,,7.131868131868132,,48900.0,1.2493406593406593,96.58505494505495,5.158791208791208
1977-09-30,2118.473,48.06403369565217,,117.16899999999998,61.064130434782605,1236.529347826087,1286.817391304348,65.13152173913043,,,6.9010869565217385,,48800.0,0.8259782608695652,100.7595652173913,5.816521739130435
1977-12-31,2164.27,48.37219782608695,,117.846,61.96630434782608,1262.2315217391304,1324.7760869565218,65.86739130434783,,,6.665217391304348,,51600.0,0.45695652173913043,101.36076086956523,6.513369565217391
1978-03-31,2202.76,48.23968222222222,,121.16,63.034444444444446,1285.8100000000002,1353.9977777777779,67.46555555555555,,,6.334444444444444,,53000.0,0.4678888888888889,102.52288888888889,6.755888888888888
1978-06-30,2331.633,50.17764065934065,,142.251,64.46703296703296,1309.8076923076924,1411.4065934065934,69.5,,,6.0,,55300.0,0.32483516483516484,117.40186813186813,7.284175824175825
1978-09-30,2395.053,50.61153695652174,,153.69,65.9608695652174,1334.082608695652,1442.1173913043476,70.59565217391305,,,6.033695652173913,,56100.0,0.01717391304347826,129.95282608695652,8.096195652173913
1978-12-31,2476.949,51.50081847826086,,168.161,67.5,1359.1336956521739,1481.341304347826,72.20108695652173,,,5.8999999999999995,,59000.0,-0.5103260869565217,119.8682608695652,9.58141304347826
1979-03-31,2526.61,51.74603555555556,,172.541,69.2,1379.1088888888887,1517.111111111111,74.83111111111111,,,5.865555555555555,,60600.0,-0.6865555555555556,125.51944444444445,10.073777777777778
1979-06-30,2591.247,51.63156263736264,,177.435,71.39999999999999,1411.7494505494506,1557.6461538461538,77.46703296703296,,,5.698901098901099,,63100.0,-0.4816483516483516,133.4989010989011,10.18065934065934
1979-09-30,2667.565,51.478246739130434,,173.261,73.69239130434782,1445.0695652173913,1611.6271739130436,79.88913043478261,,,5.8663043478260875,,64700.0,-0.44086956521739135,144.82641304347825,10.941413043478262
1979-12-31,2723.883,51.674096739130434,,168.481,76.03369565217392,1466.675,1655.0423913043478,82.70108695652173,,,5.967391304347826,,62600.0,-1.1133695652173914,142.67315217391305,13.580978260869566
1980-03-31,2789.842,51.88249560439561,,170.983,79.03406593406592,1492.3175824175823,1702.3197802197803,86.52527472527473,,,6.3,,63700.0,-1.284065934065934,152.6598901098901,15.066813186813189
1980-06-30,2797.352,49.67598461538461,,144.773,81.7,1514.541758241758,1704.6494505494506,88.26703296703297,,,7.335164835164835,,64000.0,0.23406593406593407,145.8731868131868,12.667912087912088
1980-09-30,2856.4829999999997,48.85825326086956,,105.604,83.22608695652174,1560.1847826086957,1763.6184782608696,91.16086956521738,,,7.668478260869565,,64900.0,0.5891304347826087,177.8525,9.825434782608696
1980-12-31,2985.5570000000002,50.752859782608695,,140.41,85.56630434782609,1593.4413043478262,1831.9217391304346,93.26739130434783,,,7.398913043478261,,66400.0,-0.7970652173913043,198.26684782608694,15.853369565217392
1981-03-31,3124.2060000000006,50.88421111111111,,198.389,87.93111111111111,1620.8011111111111,1885.75,96.1,,,7.434444444444445,,66800.0,-0.6277777777777778,199.32777777777778,16.591333333333335
1981-06-30,3162.532,51.047650549450545,,179.808,89.76593406593406,1664.5626373626376,1917.5252747252746,98.26703296703296,,,7.4010989010989015,,69400.0,-0.9487912087912088,217.59747252747252,17.788131868131867
1981-09-30,3260.609,51.53159565217391,,217.83700000000002,92.25760869565218,1693.9369565217391,1957.9858695652172,98.93478260869566,,,7.397826086956522,,69200.0,-1.181304347826087,201.02304347826086,17.59521739130435
1981-12-31,3280.8179999999998,50.369998913043474,,205.58999999999997,93.7663043478261,1737.8184782608694,1974.4750000000001,98.83369565217392,,,8.232608695652173,,70400.0,0.16467391304347825,195.56554347826085,13.589673913043478
1982-03-31,3274.302,49.324962222222226,,142.771,94.59666666666668,1777.221111111111,2013.8977777777777,99.69666666666667,,,8.831111111111111,,66400.0,-0.22588888888888892,181.40222222222224,14.208222222222222
1982-06-30,3331.9719999999998,48.732504395604394,,140.614,95.96593406593406,1815.1032967032966,2039.6868131868132,99.8,,,9.432967032967033,,69600.0,-0.2165934065934066,179.43593406593408,14.512637362637362
1982-09-30,3366.322,48.04569239130435,,132.665,97.63260869565218,1844.888043478261,2085.427173913043,100.2358695652174,,,9.897826086956522,,69300.0,0.4760869565217391,173.83891304347827,11.014239130434783
1982-12-31,3402.561,47.14485652173913,,76.973,97.93260869565216,1886.463043478261,2145.526086956522,100.33369565217392,,,10.665217391304349,,71600.0,0.7813043478260869,221.4328260869565,9.287608695652175
1983-03-31,3473.413,47.684551111111105,,74.326,98.0,1990.2555555555555,2184.8533333333335,100.36222222222223,,,10.365555555555556,,73300.0,1.0184444444444445,254.9,8.658111111111111
1983-06-30,3578.848,48.74624175824176,,106.049,99.13406593406594,2041.7483516483517,2249.394505494505,100.73406593406592,,,10.132967032967032,,74900.0,0.7932967032967033,300.7113186813187,8.801428571428572
1983-09-30,3689.179,50.403107608695656,,127.123,100.09673913043478,2073.9,2319.736956521739,101.69673913043479,,,9.368478260869566,,77400.0,0.7751086956521739,304.53108695652173,9.460108695652172
1983-12-31,3794.7059999999997,51.729457608695654,,180.72100000000003,101.10000000000001,2111.659782608696,2372.567391304348,102.20108695652173,,,8.533695652173913,,75900.0,0.9922826086956522,281.65456521739134,9.430978260869566
1984-03-31,3908.054,53.2535054945055,,242.442,102.53186813186812,2157.1780219780217,2418.489010989011,103.33626373626375,,,7.868131868131868,,78200.0,1.0332967032967033,262.8434065934066,9.68879120879121
1984-06-30,4009.601,54.080729670329674,,260.288,103.5,2203.6384615384613,2475.8516483516482,104.03406593406594,,,7.432967032967032,,80700.0,0.8536263736263737,242.97010989010988,10.554065934065934
1984-09-30,4084.25,54.45161521739131,,274.319,104.39673913043478,2232.6402173913043,2513.3130434782606,103.80434782608695,,,7.434782608695652,,81000.0,0.3660869565217391,245.18923913043477,11.390978260869565
1984-12-31,4148.551,54.476771739130434,,259.144,105.3,2282.242391304348,2561.6619565217393,103.53152173913043,,,7.30108695652174,,79900.0,0.9275,245.26032608695652,9.264891304347826
1985-03-31,4230.168,54.659578888888895,,229.572,106.26555555555555,2350.793333333333,2635.8744444444446,103.26555555555555,,,7.234444444444445,,82800.0,1.3166666666666667,275.08500000000004,8.475888888888889
1985-06-30,4294.887,54.699545054945055,,238.09199999999998,107.23296703296704,2392.467032967033,2681.9274725274727,103.36813186813187,,,7.2989010989011,,84300.0,1.4213186813186813,286.4163736263736,7.923846153846153
1985-09-30,4386.773,54.618995652173915,,222.408,107.89782608695653,2443.157608695652,2753.7260869565216,102.67282608695652,,,7.201086956521739,,83200.0,1.4378260869565218,296.34771739130434,7.899782608695652
1985-12-31,4444.094,54.93141413043478,,246.434,109.0,2479.316304347826,2779.490217391304,103.29891304347827,,,7.033695652173913,,86800.0,1.2328260869565217,303.38815217391306,8.103913043478261
1986-03-31,4507.894,55.26040333333333,,234.016,109.56222222222223,2516.1377777777775,2823.7477777777776,101.73444444444445,,,7.027777777777778,,88000.0,0.7881111111111112,348.14444444444445,7.825555555555557
1986-06-30,4545.34,54.9348010989011,,206.406,109.03296703296704,2582.558241758242,2851.532967032967,99.83516483516483,,,7.167032967032967,,92100.0,0.6228571428571429,390.13373626373624,6.919230769230769
1986-09-30,4607.669,55.15368043478261,,174.185,109.69673913043479,2646.740217391304,2916.60652173913,99.3663043478261,,,6.966304347826087,,93000.0,0.8589130434782608,374.3193478260869,6.210108695652173
1986-12-31,4657.627,55.782138043478255,,169.12,110.46739130434783,2705.613043478261,2953.0652173913045,99.73260869565217,,,6.8326086956521745,,95000.0,0.9908695652173912,356.0220652173913,6.269130434782609
1987-03-31,4722.156,56.50655666666667,,188.73100000000002,111.8,2748.395555555556,2982.8933333333334,100.89666666666668,,,6.6,,97900.0,0.8426666666666667,408.6244444444444,6.223999999999999
1987-06-30,4806.16,57.52604835164835,,180.061,113.06593406593407,2771.746153846154,3053.279120879121,102.5010989010989,,,6.267032967032967,,103400.0,0.8953846153846154,421.1710989010989,6.6521978021978025
1987-09-30,4884.555,58.60651630434783,,171.298,114.26195652173914,2788.7847826086954,3117.233695652174,103.66630434782608,,,6.001086956521739,,106000.0,1.0239130434782608,440.03847826086957,6.839239130434783
1987-12-31,5007.994,60.00712391304347,,228.513,115.33260869565218,2820.0456521739134,3151.00652173913,104.16630434782608,,,5.833695652173914,,111500.0,1.1315217391304346,341.0990217391304,6.919130434782608
1988-03-31,5073.372,60.55421978021978,,180.274,116.23406593406592,2869.48021978022,3232.0967032967033,104.76593406593408,,,5.7,,110000.0,1.0565934065934066,356.11043956043954,6.665164835164835
1988-06-30,5190.036,61.0834978021978,,192.483,117.56593406593407,2925.043956043956,3291.720879120879,106.5,,,5.468131868131868,,110000.0,1.0396703296703296,378.0974725274726,7.155934065934066
1988-09-30,5282.835,61.309196739130435,,189.65499999999997,118.9945652173913,2951.980434782609,3361.7576086956524,107.99891304347825,,,5.467391304347826,,115000.0,0.6428260869565218,384.3809782608696,7.981086956521739
1988-12-31,5399.509,61.74671630434783,,197.916,120.3,2977.875,3434.5804347826083,108.50217391304349,,,5.333695652173913,,113900.0,0.25173913043478263,377.98369565217394,8.471304347826088
1989-03-31,5511.253,62.041536666666666,,231.679,121.6688888888889,2994.6111111111113,3490.238888888889,110.93777777777777,,,5.2,,118000.0,-0.20177777777777778,398.8086666666667,9.446111111111112
1989-06-30,5612.463,61.799319780219776,,223.233,123.63406593406592,3015.1274725274725,3553.778021978022,112.80439560439561,,,5.232967032967033,,118900.0,-0.18835164835164836,434.1395604395604,9.727582417582418
1989-09-30,5695.365,61.41723152173913,,209.461,124.59782608695652,3072.8891304347826,3609.2641304347826,112.39999999999999,,,5.232608695652174,,120000.0,0.01847826086956522,459.05499999999995,9.084021739130435
1989-12-31,5747.237,61.656621739130436,,205.113,125.8663043478261,3133.2999999999997,3653.8130434782606,112.83478260869565,,,5.366304347826087,,124800.0,0.056739130434782604,458.05847826086955,8.614021739130434
1990-03-31,5872.701,62.10437333333333,,207.79400000000004,128.03444444444446,3178.6833333333334,3738.257777777778,114.50333333333334,,,5.3,,123900.0,0.060000000000000005,433.98744444444446,8.250333333333334
1990-06-30,5960.028000000001,62.544662637362634,,210.835,129.2978021978022,3205.248351648351,3783.3494505494505,114.33626373626375,,,5.334065934065935,,126800.0,0.10483516483516485,444.7518681318681,8.242637362637362
1990-09-30,6015.116,62.79834673913044,,197.394,131.5228260869565,3240.211956521739,3846.445652173913,116.44565217391305,,,5.697826086956522,,117000.0,0.6034782608695652,407.69097826086954,8.159565217391306
1990-12-31,6004.733,61.83570434782609,,146.118,133.76739130434783,3264.588043478261,3867.8902173913048,119.86413043478261,,,6.132608695652174,,121500.0,0.8015217391304347,351.51760869565214,7.742608695652173
1991-03-31,6035.178,60.67455666666667,,123.462,134.76555555555555,3304.7066666666665,3873.7955555555554,117.47555555555554,,,6.6,,120000.0,0.985111111111111,428.6321111111111,6.432555555555556
1991-06-30,6126.862,61.02124945054945,,110.971,135.56703296703296,3342.4395604395604,3927.0021978021978,116.3021978021978,,,6.834065934065934,,119900.0,1.2378021978021978,492.8381318681318,5.862417582417582
1991-09-30,6205.937,61.891586956521735,,117.882,136.59565217391304,3355.3380434782607,3973.1423913043477,116.1336956521739,,,6.8663043478260875,,120000.0,1.4267391304347825,507.6069565217391,5.645434782608696
1991-12-31,6264.540000000001,62.02167173913044,,140.299,137.73260869565217,3365.9380434782606,3999.9945652173915,116.23152173913044,,,7.101086956521739,,120000.0,1.8446739130434784,535.8802173913043,4.816739130434782
1992-03-31,6363.102,61.94788351648352,146979.0879120879,103.688,138.66813186813187,3394.9241758241756,4100.4197802197805,115.89780219780219,,,7.365934065934066,,119500.0,2.0142857142857142,621.5982417582418,4.0225274725274724
1992-06-30,6470.763,63.070327472527474,148948.02197802198,145.171,139.73296703296703,3397.248351648351,4155.696703296703,117.16703296703298,,,7.6000000000000005,,120000.0,2.1721978021978026,576.9936263736264,3.7705494505494506
1992-09-30,6566.641,63.565945652173916,151459.86956521738,149.841,140.7967391304348,3400.8989130434784,4226.692391304348,117.86521739130436,,,7.6336956521739125,,120000.0,2.4695652173913043,572.6295652173912,3.257065217391304
1992-12-31,6680.802999999999,64.21296413043477,154246.46739130435,167.58,142.0326086956522,3424.983695652174,4307.272826086956,117.8336956521739,,,7.3663043478260875,,126000.0,2.297717391304348,625.9307608695652,3.036086956521739
1993-03-31,6729.458999999999,64.79662,156188.5,185.55,143.06555555555556,3415.12,4349.306666666666,118.36555555555555,,,7.134444444444445,,125000.0,2.1327777777777777,685.7032222222223,3.0403333333333333
1993-06-30,6808.939,64.92874285714285,159911.37362637362,183.728,144.1010989010989,3430.2736263736265,4418.641758241758,119.50219780219781,,,7.067032967032968,,127000.0,1.9960439560439558,682.1567032967033,3.0
1993-09-30,6882.097999999999,65.17491630434783,162855.6739130435,165.281,144.76413043478263,3446.572826086957,4486.902173913043,118.86847826086957,,,6.80108695652174,,127000.0,1.6489130434782608,724.4980434782609,3.0596739130434782
1993-12-31,7013.738,66.19551195652174,166478.76086956522,199.493,145.96630434782608,3467.067391304348,4552.651086956522,118.89891304347825,,,6.6336956521739125,,127000.0,1.5316304347826086,765.9988043478261,2.9896739130434784
1994-03-31,7115.652000000001,67.0174188888889,169988.6222222222,231.18300000000002,146.7,3476.9399999999996,4620.854444444445,119.3688888888889,,,6.565555555555555,,130000.0,1.5334444444444444,787.3247777777777,3.2121111111111107
1994-06-30,7246.9310000000005,68.23371428571429,173215.4835164835,272.746,147.53296703296704,3483.942857142857,4683.016483516483,120.03186813186812,,,6.198901098901099,,130000.0,1.2721978021978022,728.4608791208791,3.940769230769231
1994-09-30,7331.075,69.101325,176934.41304347827,251.72100000000003,148.89565217391305,3486.6728260869563,4752.491304347826,120.96630434782608,,,6.001086956521739,,129700.0,1.096304347826087,738.5817391304348,4.4840217391304344
1994-12-31,7455.288,70.50539021739131,180931.79347826086,299.003,149.7663043478261,3485.9532608695654,4826.711956521739,121.43260869565219,,,5.6336956521739125,,132000.0,0.6818478260869566,752.5352173913044,5.165326086956521
1995-03-31,7522.289,71.24176111111112,181020.77777777778,311.785,150.86555555555555,3491.1744444444444,4862.855555555556,123.43111111111112,,,5.4688888888888885,,130000.0,0.35444444444444445,783.0801111111111,5.806333333333334
1995-06-30,7580.997000000001,71.46248021978022,183765.1208791209,284.876,152.1,3524.1010989010992,4933.594505494505,124.93296703296703,,,5.665934065934066,,133900.0,0.46835164835164833,863.5648351648351,6.01989010989011
1995-09-30,7683.125,72.14788804347826,186525.29347826086,262.859,152.8641304347826,3585.99347826087,4998.429347826087,125.2,,,5.6673913043478255,,132000.0,0.4680434782608696,1011.1451086956522,5.7966304347826085
1995-12-31,7772.586,72.73836304347826,188795.20652173914,276.879,153.7,3620.9445652173918,5055.667391304348,125.46739130434783,,,5.566304347826088,,138000.0,0.3943478260869565,1039.2789130434783,5.719130434782608
1996-03-31,7868.468,73.22686373626374,191799.97802197802,277.02,155.06813186813184,3665.6153846153848,5130.5516483516485,126.3021978021978,,,5.534065934065934,,137000.0,0.6443956043956044,1070.0685714285714,5.366483516483516
1996-06-30,8032.840000000001,74.81199120879121,195700.6043956044,313.146,156.4,3709.92967032967,5220.569230769231,127.83626373626375,,,5.501098901098901,,139900.0,0.6042857142857143,1187.965054945055,5.2432967032967035
1996-09-30,8131.408000000001,75.7817445652174,197068.75,352.912,157.29565217391303,3744.740217391304,5274.259782608696,128.16630434782607,,,5.267391304347826,,140000.0,0.6019565217391304,1142.6427173913044,5.306739130434782
1996-12-31,8259.771,76.82933586956521,200660.90217391305,346.998,158.66630434782607,3795.5043478260873,5352.783695652173,128.4358695652174,,,5.3326086956521745,,144100.0,0.5502173913043478,1262.3120652173911,5.279673913043479
1997-03-31,8362.655,78.28159111111111,203868.8777777778,371.20899999999995,159.63111111111112,3847.4022222222225,5433.07,128.5,,,5.234444444444445,,145000.0,0.5221111111111111,1324.6923333333334,5.279555555555556
1997-06-30,8518.825,79.40411648351648,203240.53846153847,418.212,159.9989010989011,3890.7164835164835,5471.112087912088,127.2021978021978,,,4.998901098901099,,145800.0,0.42494505494505497,1333.346923076923,5.523076923076923
1997-09-30,8662.823,81.25220760869566,207651.0760869565,430.18699999999995,160.79565217391306,3951.23152173913,5578.921739130435,127.19673913043479,,,4.866304347826087,,145000.0,0.3416304347826087,1592.2557608695652,5.5332608695652175
1997-12-31,8765.907,83.32443043478261,208790.77173913043,426.55999999999995,161.66630434782607,4013.317391304348,5663.660869565218,127.49565217391304,,,4.6673913043478255,,144200.0,0.17119565217391305,1615.6410869565218,5.506521739130434
1998-03-31,8866.48,84.26705777777778,210032.15555555557,467.328,162.0,4086.3855555555556,5721.251111111111,125.03444444444445,,,4.634444444444444,,152200.0,0.14233333333333334,1686.5262222222225,5.520333333333333
1998-06-30,8969.699,84.83771098901099,214867.13186813187,418.751,162.53406593406595,4162.916483516484,5832.625274725275,124.93516483516484,,,4.3999999999999995,,149500.0,0.034505494505494505,1827.193956043956,5.49989010989011
1998-09-30,9121.097,85.47041413043478,214721.59782608695,435.721,163.36521739130436,4232.994565217391,5926.445652173913,124.3054347826087,,,4.532608695652174,,153000.0,0.07032608695652175,1796.356956521739,5.533586956521739
1998-12-31,9293.991,86.65622282608696,221266.76086956522,463.666,164.1336956521739,4343.064130434782,6028.372826086957,123.46521739130434,,,4.433695652173913,,153000.0,0.2877173913043478,1861.735652173913,4.860326086956522
1999-03-31,9411.682,87.61612222222222,225875.93333333332,501.648,164.73444444444445,4419.823333333334,6102.127777777778,122.61,,,4.296666666666667,,157400.0,0.13766666666666666,2361.695111111111,4.732444444444444
1999-06-30,9526.21,88.45112417582418,230730.6043956044,469.769,165.96703296703296,4484.40989010989,6230.64945054945,124.50219780219781,,,4.265934065934066,,158700.0,0.25747252747252747,2522.0813186813184,4.746593406593407
1999-09-30,9686.626,89.24823369565217,235982.21739130435,488.636,167.19347826086957,4551.121739130435,6334.777173913043,126.85434782608696,,,4.233695652173913,,159100.0,0.24858695652173915,2734.530108695652,5.091956521739131
1999-12-31,9900.169,90.83491630434783,241201.0652173913,518.275,168.4336956521739,4613.364130434783,6467.232608695653,127.92934782608695,,,4.066304347826087,,165300.0,0.1955434782608696,3270.8015217391303,5.305434782608696
2000-03-31,10002.179,91.73921648351649,246790.63736263735,477.94900000000007,170.10219780219782,4685.395604395604,6618.078021978022,129.62967032967035,,,4.031868131868132,,165300.0,-0.046483516483516486,4422.441538461539,5.675494505494505
2000-06-30,10247.72,92.86820549450549,246724.84615384616,578.12,171.43076923076922,4763.823076923077,6711.875824175823,132.02857142857144,,,3.934065934065934,,163200.0,-0.3918681318681319,3750.3846153846152,6.273296703296704
2000-09-30,10318.165,92.80172065217391,248830.6739130435,548.56,172.99347826086955,4819.672826086956,6819.220652173914,133.75652173913045,,,4.001086956521739,,168800.0,-0.3298913043478261,3939.9890217391303,6.5200000000000005
2000-12-31,10435.744,92.54748586956521,250741.0760869565,542.902,174.2336956521739,4891.621739130435,6918.695652173913,135.5391304347826,,5088.0,3.9,,172900.0,-0.14619565217391306,3018.6857608695655,6.472934782608696
2001-03-31,10470.231,91.41567888888888,251868.3777777778,414.8949999999999,175.89666666666665,5020.816666666667,6995.083333333333,137.7788888888889,,5028.8,4.234444444444445,,169800.0,0.45844444444444443,2357.728888888889,5.596777777777778
2001-06-30,10599.0,90.26007362637363,254673.7142857143,384.743,177.13516483516483,5147.307692307692,7042.349450549451,136.23956043956045,,4466.538461538462,4.398901098901099,,179000.0,1.0806593406593408,2081.592087912088,4.325384615384616
2001-09-30,10598.02,89.02614347826088,252495.83695652173,336.012,177.6282608695652,5262.071739130434,7071.021739130435,133.36739130434785,,4181.858695652174,4.831521739130435,,172500.0,1.3208695652173912,1866.4552173913044,3.501304347826087
2001-12-31,10660.465,88.0493902173913,261700.08695652173,229.85,177.5,5383.933695652174,7187.354347826086,129.39565217391305,,3719.0652173913045,5.5,,171100.0,1.8982608695652172,1833.3589130434782,2.133804347826087
2002-03-31,10783.5,88.69005888888888,256990.06666666668,268.145,178.06888888888886,5477.372222222222,7217.484444444444,128.91666666666666,,3587.211111111111,5.7,,188700.0,1.8780000000000001,1883.482,1.733111111111111
2002-06-30,10887.46,90.05173406593407,259542.1208791209,266.56,179.46703296703296,5521.1373626373625,7307.757142857143,130.83296703296705,,3446.78021978022,5.832967032967033,,187200.0,1.8736263736263736,1640.8721978021977,1.75
2002-09-30,10984.04,90.610175,262836.4347826087,253.738,180.42934782608697,5625.235869565217,7397.194565217392,131.65978260869565,,3396.021739130435,5.733695652173913,,178100.0,2.035978260869565,1310.580543478261,1.739891304347826
2002-12-31,11061.433,90.55774347826087,263819.70652173914,238.78400000000002,181.5,5740.895652173914,7473.066304347826,133.0663043478261,,3385.9565217391305,5.8663043478260875,,190100.0,2.113804347826087,1345.9352173913044,1.4444565217391305
2003-03-31,11174.129,91.12529444444445,266175.7111111111,232.334,183.35888888888888,5835.395555555555,7567.751111111111,138.04777777777778,,3257.2444444444445,5.865555555555555,,186000.0,2.2763333333333335,1351.708111111111,1.2496666666666667
2003-06-30,11312.766,90.44968131868133,268307.8241758242,226.94,183.0648351648352,5951.453846153847,7661.3439560439565,137.16153846153847,,3262.6263736263736,6.132967032967033,,191800.0,2.197032967032967,1520.9269230769232,1.2468131868131866
2003-09-30,11566.669,91.0504695652174,275910.07608695654,254.188,184.42608695652174,6072.092391304348,7820.577173913043,138.06195652173912,,3087.2934782608695,6.1336956521739125,,191900.0,2.5416304347826086,1763.2256521739132,1.0167391304347826
2003-12-31,11772.233999999999,91.93278369565218,276876.04347826086,300.874,185.13478260869567,6066.640217391305,7913.3673913043485,139.23695652173913,,3347.9239130434785,5.833695652173914,,198800.0,2.4279347826086957,1933.1285869565215,0.9966304347826087
2004-03-31,11923.446999999998,92.58084725274726,282041.86813186813,288.018,186.70000000000002,6113.2780219780225,8048.950549450549,142.2021978021978,,3492.8241758241757,5.702197802197802,,212700.0,2.3273626373626373,2040.5364835164835,1.0031868131868134
2004-06-30,12112.815,93.12025824175824,285146.83516483515,345.442,188.16703296703298,6243.53956043956,8147.423076923077,146.27252747252749,,3521.4285714285716,5.6,,217600.0,2.143956043956044,1985.543956043956,1.0098901098901099
2004-09-30,12305.306999999999,93.63748152173913,289439.5543478261,365.526,189.36195652173913,6313.053260869566,8282.701086956522,147.7,,3724.2934782608695,5.433695652173913,,213500.0,1.7495652173913043,1873.2128260869563,1.4314130434782608
2004-12-31,12527.214000000002,94.9726739130435,297027.47826086957,392.925,191.39673913043478,6397.104347826086,8448.71195652174,150.52391304347827,,3833.554347826087,5.433695652173913,,228800.0,1.3560869565217393,2050.4509782608693,1.950217391304348
2005-03-31,12767.286,96.28542444444444,299485.77777777775,440.005,192.36555555555557,6433.075555555556,8551.487777777778,152.0822222222222,,3936.7555555555555,5.296666666666667,15.7244102334155,232500.0,0.8555555555555555,2057.0495555555553,2.469
2005-06-30,12922.656,96.83481428571429,305467.31868131866,381.96899999999994,193.66593406593404,6478.2780219780225,8700.80879120879,154.53076923076924,,4003.703296703297,5.1000000000000005,12.1428910402429,233700.0,0.5137362637362637,2012.1043956043957,2.9439560439560437
2005-09-30,13142.642,96.43731630434782,311421.04347826086,384.265,196.57608695652175,6570.267391304347,8867.748913043479,158.6619565217391,,4248.891304347826,4.966304347826087,10.0505340338639,236400.0,0.25869565217391305,2146.973913043478,3.458260869565217
2005-12-31,13324.204,97.30286304347827,312408.7173913043,456.172,198.43695652173915,6658.538043478261,8955.365217391303,164.30652173913043,,4237.891304347826,4.966304347826087,13.7152729400618,243600.0,0.1226086956521739,2181.705760869565,3.979782608695652
2006-03-31,13599.16,98.23101,321161.27777777775,486.45,199.4688888888889,6745.155555555555,9100.305555555555,162.79888888888888,20.05,4489.988888888889,4.731111111111111,12.914579084172297,247700.0,-0.03077777777777778,2286.891,4.455555555555556
2006-06-30,13753.424,98.80880659340659,322505.0989010989,491.53100000000006,201.26703296703295,6817.185714285714,9227.712087912088,165.4043956043956,20.16956043956044,4620.582417582417,4.6329670329670325,15.919934830676098,246300.0,0.07692307692307693,2240.926703296703,4.9070329670329675
2006-09-30,13870.188,99.20121521739131,324265.73913043475,506.393,203.17065217391306,6915.558695652174,9353.565217391304,166.71413043478262,20.339239130434784,4612.326086956522,4.6347826086956525,13.7944127742732,235600.0,-0.03336956521739131,2140.681304347826,5.246630434782609
2006-12-31,14039.56,99.44767826086957,324300.29347826086,475.9119999999999,202.33695652173913,7031.129347826087,9427.661956521739,164.1282608695652,20.496739130434783,4618.380434782609,4.432608695652174,12.4374525227278,245400.0,-0.10554347826086957,2389.265543478261,5.246630434782609
2007-03-31,14215.651000000002,100.44676222222222,328591.6,470.942,204.32003333333333,7131.5344444444445,9572.337777777779,166.6966666666667,20.666222222222224,4811.633333333333,4.5,12.516025717404,257400.0,-0.08422222222222223,2444.0172222222222,5.256555555555555
2007-06-30,14402.082,101.61806483516483,331641.1208791209,516.514,206.6323626373626,7251.696703296703,9678.810989010988,172.83846153846156,20.856483516483518,4734.142857142857,4.498901098901099,12.3664108203813,242200.0,0.042087912087912085,2552.9145054945056,5.25
2007-09-30,14564.117,101.70827826086956,333968.48913043475,525.852,207.93239130434782,7365.359782608695,9797.858695652174,173.66847826086956,20.996195652173913,4598.086956521739,4.666304347826087,11.776090119189,241800.0,0.34771739130434787,2607.18347826087,5.074782608695652
2007-12-31,14715.058,102.04404347826086,338253.0326086957,512.243,210.48592391304345,7443.552173913044,9936.929347826086,177.41630434782607,21.11663043478261,4608.597826086957,4.801086956521739,8.4106650161492,238400.0,0.7853260869565217,2703.1377173913047,4.496739130434783
2008-03-31,14706.538,101.79225824175823,335754.8461538461,453.905,212.77148351648353,7583.957142857143,10004.967032967033,183.8923076923077,21.273626373626374,4378.131868131868,5.002197802197802,-2.94688241274145,233900.0,1.6312087912087911,2333.0207692307695,3.180989010989011
2008-06-30,14865.701,100.25261098901099,337043.7032967033,430.746,215.53404395604397,7713.079120879121,10129.926373626373,196.0065934065934,21.453516483516484,4021.5824175824177,5.334065934065934,-5.37479390193386,235300.0,1.4619780219780218,2426.160879120879,2.0854945054945055
2008-09-30,14898.999,96.97882065217391,333104.1956521739,389.04900000000004,218.8608260869565,7807.810869565217,10159.53043478261,200.5054347826087,21.672826086956523,3551.8804347826085,5.998913043478261,-9.45836219043297,226500.0,1.4952173913043478,2296.0841304347823,1.9414130434782606
2008-12-31,14608.209,92.79053369565217,303418.097826087,232.842,213.85622826086959,8058.189130434783,9907.169565217391,178.0467391304348,21.856521739130436,3251.554347826087,6.867391304347826,-11.2532617130175,222500.0,2.024891304347826,1601.685,0.5079347826086956
2009-03-31,14430.902,87.55163444444445,296153.6777777778,-12.488000000000001,212.36675555555559,8315.775555555556,9814.648888888889,169.5411111111111,22.003777777777778,2706.9333333333334,8.265555555555554,-9.5433457138742,208400.0,1.8294444444444444,1487.189111111111,0.1821111111111111
2009-06-30,14381.236,85.13405054945055,297417.8131868132,-121.54000000000002,213.5016703296703,8414.875824175824,9805.347252747253,171.3274725274725,22.1132967032967,2450.098901098901,9.3010989010989,-26.954125841712905,220900.0,2.3012087912087913,1733.6775824175825,0.18
